particle,mean_vx_px_per_frame,mean_vy_px_per_frame,mean_speed_px_per_frame,n_steps,rms_residual_speed_px_per_frame,mean_vx_px_per_s,mean_vy_px_per_s,mean_speed_px_per_s,mean_vx_um_per_s,mean_vy_um_per_s,mean_speed_um_per_s,rms_residual_speed_px_per_s,rms_residual_speed_um_per_s,D_m2_per_s,k_B_est_J_per_K,k_B_ratio_to_accepted
1692,0.03396685064660687,-0.5884794535735238,1.102877635069714,20,1.1664114713645033,1.1793969881514839,-20.433183586979894,38.294117244890614,0.29484924703787097,-5.108295896744973,9.573529311222654,40.50013910871829,10.125034777179572,,,
1693,-8.981680944963535e-05,-0.0015428146266047477,2.4817028295985937,65,2.9623938655524946,-0.003118619257710239,-0.05356960946497005,86.16968564932237,-0.0007796548144275597,-0.013392402366242513,21.542421412330594,102.86023979971372,25.71505994992843,,,
1702,-0.07390956749989791,-1.140356218535695,1.3100233227562719,38,1.3851397048989644,-2.566288002731455,-39.595448619996404,45.486629812743274,-0.6415720006828638,-9.898862154999101,11.371657453185819,48.09482083350184,12.02370520837546,,,
1704,-0.11031297745431892,0.011773736365372454,0.501881222478136,26,0.7936880300633429,-3.830287203168862,0.40880767407846236,17.42631980688584,-0.9575718007922155,0.10220191851961559,4.35657995172146,27.55843577985939,6.889608944964848,,,
1705,-0.18478143347545029,-1.346185353936433,1.6989464967913266,41,1.7564716423338125,-6.415980933134585,-46.74224785938083,58.990820261588446,-1.6039952332836462,-11.685561964845208,14.747705065397112,60.98820836511464,15.24705209127866,,,
1707,0.12952946088336148,-1.187688158543169,1.4550829520350546,30,1.5476280515272827,4.497521940792078,-41.23890824093591,50.523390260561165,1.1243804851980195,-10.309727060233978,12.630847565140291,53.73674120513031,13.434185301282577,,,
1709,-0.43107270941424075,-0.2277793920181243,2.2352988100335587,20,2.8134406485492547,-14.967706616281268,-7.9089560496533124,77.61404528198523,-3.741926654070317,-1.9772390124133281,19.403511320496307,97.68828619892723,24.422071549731807,,,
1720,-8.242591317562744e-05,2.7839377042802143e-07,0.18269837615652237,336,0.23833390099926666,-0.002861992557284136,9.66638849680176e-06,6.34365301690677,-0.000715498139321034,2.41659712420044e-06,1.5859132542266925,8.275429710496537,2.0688574276241343,,,
1722,-0.14216838309218852,-1.0173275365737497,1.1499396243430022,29,1.189062081072491,-4.936370597726969,-35.32364672491374,39.92820363643772,-1.2340926494317424,-8.830911681228436,9.98205090910943,41.28661357899903,10.321653394749758,,,
1737,-0.3283883529366082,-1.06640953215986,1.3591427355973733,26,1.4927638402013195,-11.402300390664909,-37.02787177565466,47.192154065412,-2.850575097666227,-9.256967943913665,11.798038516353,51.83174605947022,12.957936514867555,,,
1744,-0.07216807734244807,-0.41055723713002296,0.8761438942557751,41,1.0009139913939646,-2.505819981484482,-14.255368387628657,30.421468296349023,-0.6264549953711205,-3.5638420969071642,7.605367074087256,34.75373560918124,8.68843390229531,,,
1745,-0.011778477987051398,-0.13342246978496064,0.784486866779376,90,0.9498280246619533,-0.40897231266639866,-4.632694995873403,27.238952988313493,-0.10224307816659967,-1.1581737489683508,6.809738247078373,32.97992867231234,8.244982168078085,,,
1751,0.013642293247524235,-0.1408630163786798,0.8272219005988789,136,1.042846984033967,0.4736877061405365,-4.89104565470052,28.722798832594275,0.11842192653513413,-1.22276141367513,7.180699708148569,36.209732979627404,9.052433244906851,,,
1765,-0.014927549403131716,-0.01138943873517917,0.262378218738403,24,0.32440310711496617,-0.5183143703755394,-0.39546409176289116,9.110296511034829,-0.12957859259388485,-0.09886602294072279,2.277574127758707,11.263924685245856,2.815981171311464,,,
1774,-0.12927040329895717,-1.3635443676592456,1.5316682352852629,26,1.6116411977908116,-4.4885269433463915,-47.34498753386433,53.1825844655749,-1.1221317358365979,-11.836246883466082,13.295646116393725,55.959405669692565,13.989851417423141,,,
1789,-0.00120675666557446,0.0711928129696991,1.9232102984201838,112,2.558922686023241,-0.0419010049420764,2.4719568519338924,66.77770798174562,-0.0104752512355191,0.6179892129834731,16.694426995436405,88.85091350409897,22.212728376024742,,,
1798,0.020772821642117377,-0.20238101928992022,1.3594701859085432,25,1.5677236292184171,0.7212739130575996,-7.02707375178461,47.20352379511644,0.1803184782643999,-1.7567684379461526,11.80088094877911,54.43449985372188,13.60862496343047,,,
1807,-0.007469722723391076,0.0019656557050287886,0.5972052948071664,82,0.9186653500364962,-0.25936371240158496,0.0682514973900096,20.736162246294434,-0.06484092810039624,0.0170628743475024,5.1840405615736085,31.897898283967223,7.974474570991806,,,
1813,0.014044363323327503,-0.0738723931751243,0.9425671124695484,30,1.1997276995174444,0.48764838331257754,-2.564997235826666,32.72781527916766,0.12191209582814438,-0.6412493089566665,8.181953819791914,41.656945182644705,10.414236295661176,,,
1827,-0.1398583521821642,-0.4716553748308827,0.7030900205925157,23,0.8077953860552545,-4.8561617044691054,-16.37681792487791,24.41269169501333,-1.2140404261172764,-4.094204481219477,6.103172923753332,28.04827139461055,7.012067848652637,,,
1829,0.002436543216769375,-0.038341092096069826,0.5638081474035443,54,0.6719119851192475,0.08460165357266623,-1.3312793997597365,19.576546494145866,0.021150413393166558,-0.33281984993993413,4.8941366235364665,23.330127947310515,5.832531986827629,,,
1837,0.06998539770828631,-0.3093487408279141,0.9136870869820898,123,1.1936234144787075,2.4300329792271174,-10.741206979026833,31.725043034192122,0.6075082448067793,-2.6853017447567082,7.931260758548031,41.44499219752968,10.36124804938242,,,
1847,-0.0023786665112090085,-0.5818254589403091,0.9205809635486293,148,1.0083806142629046,-0.08259205860219919,-20.202143585325413,31.964412216335507,-0.020648014650549797,-5.050535896331353,7.991103054083877,35.01299168843657,8.753247922109143,,,
1861,0.00776611980267991,-0.7139519109130106,1.0542829627196613,63,1.1331161239739604,0.2696552117886518,-24.789838250721555,36.60681303155208,0.06741380294716295,-6.197459562680389,9.15170325788802,39.34405805662386,9.836014514155965,,,
1873,0.04108475798535914,-0.027999309506215955,1.4436275297748593,82,1.8627893778762665,1.4265449667676402,-0.9721920246748305,50.125635088842664,0.35663624169191005,-0.24304800616870761,12.531408772210666,64.67977277861974,16.169943194654934,,,
1879,0.011899484430687859,-0.43933678711245966,0.8870477263507015,554,1.0001910345239005,0.41317389840234386,-15.254651922118825,30.80007115434906,0.10329347460058597,-3.813662980529706,7.700017788587265,34.728633100738875,8.682158275184719,,,
1882,-0.029834877479782845,-0.31021427714380356,1.0335023062989532,330,1.3539199918385456,-1.03592661585302,-10.771260130987148,35.88526707931226,-0.258981653963255,-2.692815032746787,8.971316769828064,47.01080995661798,11.752702489154496,,,
1883,0.008817056692321046,-0.08960764591477363,0.673911939016719,920,0.8269738430936476,0.30614584247077137,-3.11135668145277,23.399570346538518,0.07653646061769284,-0.7778391703631925,5.849892586634629,28.714185779897633,7.178546444974408,,,
1903,-0.022992079669716673,-1.2946627696165531,1.4480128144022875,21,1.4715303541018165,-0.7983309902919024,-44.95328068662596,50.27790094167623,-0.1995827475729756,-11.23832017165649,12.569475235419057,51.09447695512328,12.77361923878082,,,
1906,-0.08749794348318052,-0.17439731677855003,0.6212500351683802,49,0.717790980906284,-3.038103593622994,-6.055423633184814,21.571043721116496,-0.7595258984057485,-1.5138559082962035,5.392760930279124,24.923138439027994,6.2307846097569985,,,
1917,0.014177882972962477,-0.38017834912274645,0.8148628866386499,255,0.9500516922998901,0.49228445258720316,-13.200552638240003,28.293669149867203,0.12307111314680079,-3.300138159560001,7.073417287466801,32.98769486003678,8.246923715009196,,,
1926,0.0019537325432315085,-0.004817795685093935,1.1525402919988117,1209,1.729915320263469,0.06783750136608444,-0.16728350177783163,40.01850401878274,0.01695937534152111,-0.04182087544445791,10.004626004695686,60.06611975018817,15.016529937547043,,,
1935,-0.08582033154928265,-0.7486938998243381,0.9670829706325959,27,1.0424290820926383,-2.979853552054192,-25.996149589700668,33.579054906305,-0.744963388013548,-6.499037397425167,8.39476372657625,36.19522258842059,9.048805647105148,,,
1947,0.028198130140489972,-0.026502158414937565,0.6660644916296948,39,0.8339629265511478,0.9790954747380929,-0.9202079444834622,23.127091278366265,0.24477386868452322,-0.23005198612086555,5.781772819591566,28.956860735708954,7.2392151839272385,,,
1948,-0.0916448920989081,-0.531742887529556,0.8624788776150843,38,0.8956558505658785,-3.182093943458287,-18.463176540801243,29.94699158855096,-0.7955234858645718,-4.615794135200311,7.48674789713774,31.098962443348434,7.774740610837108,,,
1954,0.0029997196545400585,0.005274801714185742,0.5041519670009332,25,0.6013341631217902,0.10415626584493992,0.18315166511995734,17.505164598206406,0.02603906646123498,0.045787916279989335,4.3762911495516015,20.879524811914802,5.2198812029787005,,,
1981,0.05669422237045296,-0.20570538787751907,0.9864439932031182,28,1.2310602288658061,1.968536789146868,-7.142502477883218,34.25130833199867,0.492134197286717,-1.7856256194708044,8.562827082999668,42.744873266678525,10.686218316669631,,,
1990,0.004775252778715226,0.002205187799526358,0.904241298531901,198,1.2871944442802339,0.16580632698255007,0.0765685307751542,31.39706636762467,0.04145158174563752,0.01914213269378855,7.849266591906168,44.69396549429828,11.17349137357457,,,
1993,0.09205723094005407,-0.5864450152459472,0.8073170635776351,25,0.9140576658906482,3.1964111727005573,-20.36254381936978,28.031663081542646,0.7991027931751393,-5.090635954842445,7.007915770385662,31.73791027505509,7.934477568763772,,,
1994,0.025129473209182095,-0.1284658639618451,0.575604950263377,616,0.6613962943900172,0.8725455687692207,-4.460591728483186,19.986155083044977,0.21813639219230518,-1.1151479321207964,4.996538770761244,22.96500213381018,5.741250533452545,,,
2019,0.031417246540235984,-0.3989849049794039,1.45247665239228,86,1.7642514521755572,1.090869634370074,-13.853553870694864,50.43289432436475,0.2727174085925185,-3.463388467673716,12.608223581091188,61.2583389224397,15.314584730609925,,,
2022,-0.014104491932152121,-0.12966043132997113,0.8443306836301342,26,1.2970055126062474,-0.489736168868186,-4.502069496639257,29.31684999700552,-0.1224340422170465,-1.1255173741598143,7.32921249925138,45.03462540871413,11.258656352178532,,,
2032,-0.20727473587208572,-0.03368908164531598,0.49495402595732096,37,0.5853817499596256,-7.196993378950561,-1.1697522928886614,17.1857936892901,-1.7992483447376402,-0.29243807322216536,4.296448422322525,20.32562512209812,5.08140628052453,,,
2033,0.03529667596155332,-0.3519664306930999,0.7809956808821301,241,0.8997530819983409,1.2255711827370546,-12.220978406525816,27.117732031589323,0.30639279568426364,-3.055244601631454,6.779433007897331,31.241226513146394,7.8103066282865985,,,
2035,0.1370758294114221,-0.30760765757029085,0.8455597729303146,53,1.1010976825932013,4.759546948823399,-10.68075308615564,29.359526435686384,1.1898867372058497,-2.67018827153891,7.339881608921596,38.232313735001135,9.558078433750284,,,
2045,-0.1003126651428344,-0.5549547305632473,0.7213144507793805,40,0.734170783517453,-3.4830563590894963,-19.269138154617075,25.04548035996165,-0.8707640897723741,-4.817284538654269,6.261370089990413,25.491877945293005,6.372969486323251,,,
2074,0.0002634831461126389,0.000739243222025007,0.20737858913278015,1183,0.2628867707609636,0.00914866179932305,0.025668003155152292,7.2005993718683925,0.0022871654498307623,0.006417000788788073,1.8001498429670981,9.127954454362179,2.2819886135905447,,,
2076,-0.021036344832416325,-0.048002745219845454,1.3688533414408695,28,1.8950113821135048,-0.7304239652711597,-1.666751319523474,47.52932572150987,-0.18260599131778993,-0.4166878298808685,11.882331430377468,65.79858520974511,16.44964630243628,,,
2101,0.014224801745800373,-0.3643688062327367,0.8027240021700097,652,0.9117529905269814,0.49391356621768057,-12.651613690013084,27.87218280334708,0.12347839155442014,-3.162903422503271,6.96804570083677,31.657887337077852,7.914471834269463,,,
2103,-0.062463944691389967,-0.48394161211900566,0.8291616335824703,138,0.9556195503542911,-2.1688730875744424,-16.803420655996113,28.790150241250537,-0.5422182718936106,-4.200855163999028,7.197537560312634,33.181022027401696,8.295255506850424,,,
2114,-0.0878928073907332,-0.5109547698430902,0.7269812802879788,20,0.8143552676610014,-3.0518140582210385,-17.74137151849178,25.2422440141592,-0.7629535145552596,-4.435342879622945,6.3105610035398,28.27604360372529,7.069010900931323,,,
2116,-0.13271023170622182,-0.8393738361534275,1.2222180211141347,22,1.5178664882206916,-4.607964665303434,-29.14473833891931,42.437854129124986,-1.1519911663258584,-7.286184584729828,10.609463532281247,52.703360203998855,13.175840050999714,,,
2124,0.0304132888798722,0.0012749880626074627,0.6453902600155184,25,0.8304657285095575,1.0560102164869225,0.044270135509856326,22.40924060825883,0.2640025541217306,0.011067533877464081,5.602310152064708,28.835431025308857,7.208857756327214,,,
2125,0.09993304701665902,-0.38897943776109173,1.2579365367826698,87,1.7571932975923488,3.4698752585124346,-13.506144037940627,43.678072430167866,0.8674688146281087,-3.376536009485157,10.919518107541967,61.013265679001535,15.253316419750384,,,
2138,-0.10082736813815658,-0.21998971596395284,0.7115810753877458,22,0.845648123300467,-3.500927876493073,-7.638482917700371,24.707518099613313,-0.8752319691232683,-1.9096207294250926,6.176879524903328,29.362594137238816,7.340648534309704,,,
2145,-0.014532339927098618,-0.019855727578729984,0.6245954541784726,131,0.9280842158591956,-0.5045919069487182,-0.6894305729886625,21.687203359984927,-0.12614797673717956,-0.17235764324716563,5.421800839996232,32.224940143062994,8.056235035765749,,,
2146,-0.057918174838774206,-0.08926080870944571,2.4166428759336003,67,2.981079037582632,-2.0110348667519182,-3.099313800009374,83.91067393816647,-0.5027587166879796,-0.7748284500023435,20.977668484541617,103.50902634294415,25.87725658573604,,,
2147,-0.18214926996439545,-0.36835785596290405,0.7642656984708284,35,0.8410986426573319,-6.324586951703739,-12.790121474743955,26.536833582304105,-1.5811467379259347,-3.197530368685989,6.634208395576026,29.20462707034788,7.30115676758697,,,
2160,-0.0029650476354324343,-0.0003775419489169345,1.6439643702959712,403,2.0628918571814148,-0.10295238399748499,-0.0131090115502938,57.081730865416716,-0.025738095999371248,-0.00327725288757345,14.270432716354179,71.62773106505308,17.90693276626327,,,
2169,-0.10780365826617733,-0.6568681581724819,0.9506399577264628,55,1.0028040188799185,-3.743158622318209,-22.807776188064917,33.008120612178246,-0.9357896555795523,-5.701944047016229,8.252030153044561,34.819361143548534,8.704840285887133,,,
2172,0.005143870871289903,-0.03247587984509437,0.3219081521180656,19,0.4090247922601928,0.17860548439292803,-1.1276274999813667,11.177294857843474,0.04465137109823201,-0.28190687499534167,2.7943237144608686,14.202158836858414,3.5505397092146036,,,
2173,-0.08148110566186256,-0.29422178662943393,0.5332417633909537,49,0.5584339336281305,-2.829186950791192,-10.215968875347205,18.515220508460697,-0.707296737697798,-2.553992218836801,4.628805127115174,19.38994304343595,4.847485760858987,,,
2174,0.04578082829045284,-0.05433227037414083,1.2336841221706871,73,1.6451407972580876,1.5896019199011036,-1.886525091930918,42.8359800900106,0.3974004799752759,-0.4716312729827295,10.70899502250265,57.12257876239532,14.28064469059883,,,
2182,-0.015951377457524455,-0.16952481311210627,0.602671274651707,38,0.6717826628189588,-0.5538637280801642,-5.886240560878554,20.925951998456572,-0.13846593202004104,-1.4715601402196385,5.231487999614143,23.325637618399888,5.831409404599972,,,
2199,-0.10341828752361153,-0.548547776735229,0.8542784912566418,25,0.9084511365144712,-3.5908897793948396,-19.046675903800622,29.662257773413117,-0.8977224448487099,-4.761668975950156,7.415564443353279,31.54324036205547,7.885810090513868,,,
2209,-0.005092474857699121,-0.7024412884671125,0.8716851806521196,26,0.9283044220654794,-0.1768209120090289,-24.390166418155083,30.2666528426029,-0.04420522800225723,-6.097541604538771,7.566663210650725,32.23258614295757,8.058146535739393,,,
2223,-0.07940897979378034,-0.7521644450558346,0.9571667769537647,22,1.083307622832597,-2.757238596399641,-26.116653861228688,33.23474482938862,-0.6893096490999102,-6.529163465307172,8.308686207347154,37.614607279993436,9.403651819998359,,,
2235,-0.09398169208610278,-0.7196278828484417,1.2514396316390457,23,1.4342538036496582,-3.263232312613661,-24.986919348263594,43.452486889770945,-0.8158080781534153,-6.246729837065899,10.863121722442736,49.800160570323435,12.450040142580859,,,
2238,-0.1481387621618127,-0.19378874813733732,0.915381453195306,39,1.5890770867586275,-5.143674099782461,-6.7287329128246265,31.783874817847416,-1.2859185249456153,-1.6821832282061566,7.945968704461854,55.17593460643307,13.793983651608267,,,
2247,0.040621294578476574,-0.8928567509736335,1.3154532602584845,23,1.3827623888228735,1.4104525903538636,-31.001772107306504,45.6751681026951,0.3526131475884659,-7.750443026826626,11.418792025673776,48.012275664707815,12.003068916176954,,,
2249,-0.03513331091283937,-0.7373431032994968,1.0344777709414577,53,1.098427688223164,-1.2198988215156086,-25.602027232765128,35.91913716262929,-0.30497470537890214,-6.400506808191282,8.979784290657323,38.139606190484706,9.534901547621176,,,
2252,0.22806471653066074,-0.193390810203704,0.657269702399242,21,0.7010621536494536,7.918863087377602,-6.714915711893011,22.82171860670648,1.9797157718444005,-1.6787289279732527,5.70542965167662,24.342280099016328,6.085570024754082,,,
2258,0.18398332426879319,-0.3169493511903015,0.5418920073313976,22,0.5604758290455144,6.388268985261037,-11.005115372029648,18.81557427856079,1.5970672463152593,-2.751278843007412,4.703893569640197,19.46084173611835,4.865210434029588,,,
2279,-0.003512457629836228,-0.24807277669673727,1.2837238316049138,110,1.6113855385981817,-0.12195955382317351,-8.613582952464112,44.57345888098582,-0.03048988845579338,-2.153395738116028,11.143364720246455,55.950528671206065,13.987632167801516,,,
2323,0.09600589658923193,-0.6586175844871877,1.3590876548158237,82,1.5797533186122352,3.3335167413713114,-22.86851976856413,47.19024155051503,0.8333791853428278,-5.717129942141033,11.797560387628758,54.85219472885403,13.713048682213508,,,
2344,-0.11091106387378317,0.0984984363306315,0.4291524014344237,30,0.5404567936590237,-3.8510539598254994,3.420062706272187,14.90102968260606,-0.9627634899563748,0.8550156765680468,3.725257420651515,18.76574078942862,4.691435197357155,,,
2352,-0.22825018413868392,0.08903470930296642,1.797392467740487,32,2.317173637583711,-7.925302893663384,3.0914631764176,62.409061264885196,-1.981325723415846,0.7728657941044,15.602265316221299,80.45690304418162,20.114225761045404,,,
2355,-0.19564136868945514,-0.6963528100507375,1.7028109799828672,77,2.1886285726644243,-6.793059603635261,-24.178762270581707,59.12500284696512,-1.6982649009088153,-6.044690567645427,14.78125071174128,75.99356130005414,18.998390325013535,,,
2356,-0.07257544388521278,-0.12972139779106473,0.4797913663713081,19,0.5894566030536798,-2.5199645625823583,-4.50418637410135,16.65931582314456,-0.6299911406455896,-1.1260465935253374,4.16482895578614,20.467112171229868,5.116778042807467,,,
2370,-0.08104036328726866,-0.0525007805967096,0.4609902016600741,21,0.51606443151877,-2.8138834940605424,-1.8229321038789508,16.006501782041095,-0.7034708735151356,-0.4557330259697377,4.001625445510274,17.918789191194733,4.479697297798683,,,
2371,-0.2743125740969117,-0.1866921104224639,0.8318905718226342,25,0.9313182051011049,-9.524681197792967,-6.482323458088792,28.884904434825504,-2.3811702994482418,-1.620580864522198,7.221226108706376,32.33723071752056,8.08430767938014,,,
2374,0.07031118357000261,-0.021212712110185737,0.4284223409678364,21,0.5900276522810612,2.441344915917631,-0.7365477898898692,14.875680523085215,0.6103362289794078,-0.1841369474724673,3.718920130771304,20.48694014250301,5.121735035625752,,,
2381,-0.01949425151088333,-0.007643441303315512,0.3241983840813213,36,0.4345110752203169,-0.6768794009608909,-0.26539556893372124,11.256816292071639,-0.16921985024022274,-0.06634889223343031,2.8142040730179096,15.087093553799845,3.771773388449961,,,
2389,0.013625917027496826,-0.4853468259076834,0.7948322525082354,80,0.9482347703506361,0.4731190910287448,-16.852212489166583,27.598165471590953,0.1182797727571862,-4.213053122291646,6.899541367897738,32.92460769611479,8.231151924028698,,,
2390,-0.2381759997679592,-0.06853284338599906,0.715272018681215,25,0.8181985201429804,-8.26994706394308,-2.3795973880486594,24.83567503264915,-2.06748676598577,-0.5948993470121648,6.208918758162287,28.409489016404567,7.102372254101142,,,
2412,-0.043643755752633885,-0.5100817711033326,0.7207045325261785,22,0.7348234693424445,-1.5153984872429538,-17.711059256249918,25.024302778373972,-0.37884962181073845,-4.4277648140624795,6.256075694593493,25.514540502508357,6.378635125627089,,,
2413,0.01049644518803537,-0.012513649853950584,0.6066823671096593,45,0.8317122465881995,0.36445756981896416,-0.4344989502288722,21.06522515078159,0.09111439245474104,-0.10862473755721805,5.266306287695397,28.878712626035465,7.219678156508866,,,
2424,0.053674442370896275,-0.1232500419566472,0.8803653476335904,65,1.107388779323762,1.8636839880022604,-4.279487956818704,30.568045600533527,0.4659209970005651,-1.069871989204676,7.642011400133382,38.45075319567967,9.612688298919917,,,
2428,0.006088109886814751,0.043699504900369064,1.0649851534706685,31,1.2588345813761965,0.2113913514899818,1.5173342091506148,36.978414498808554,0.05284783787249545,0.3793335522876537,9.244603624702139,43.7092543345443,10.927313583636074,,,
2431,0.1250156288342906,-0.21192784641465628,0.7853283735224073,28,0.8751707512988255,4.340792664384239,-7.358558683209695,27.268171785445027,1.0851981660960597,-1.8396396708024239,6.817042946361257,30.38767882659782,7.596919706649455,,,
2444,0.02870153660566341,-0.15975130493809575,0.5142592337594161,47,0.5740659247067795,0.996574754021845,-5.546884810060561,17.856109114594446,0.24914368850546126,-1.3867212025151403,4.4640272786486115,19.932717037668798,4.9831792594171995,,,
2447,-0.0018079358776881562,-0.002207085884235618,0.4780768265473081,398,0.6399551030107327,-0.06277514954508816,-0.07663443607242913,16.59978357137563,-0.01569378738627204,-0.019158609018107283,4.149945892843908,22.22052108673866,5.555130271684665,,,
2450,-0.0011035318147225787,-0.255099893237975,0.7851611269099424,775,0.8926714857509974,-0.03831683167079738,-8.857578493008969,27.262364648567022,-0.009579207917699345,-2.2143946232522422,6.8155911621417555,30.995339328246132,7.748834832061533,,,
2452,-0.03822286717184313,-0.006812859780695607,1.748221518448161,46,2.6945883462825724,-1.3271743939407372,-0.2365561173053129,60.70174756355705,-0.3317935984851843,-0.059139029326328224,15.175436890889262,93.56149655962348,23.39037413990587,,,
2454,-0.1995741930672559,-0.08961717137659454,1.3530742175295898,22,1.7040242547916389,-6.92961513168126,-3.1116874245381156,46.981442981062415,-1.732403782920315,-0.7779218561345289,11.745360745265604,59.16713017487529,14.791782543718822,,,
2459,0.032717435296831354,-0.6831941822518268,0.9247760163753918,19,1.0130479037290894,1.1360147883765783,-23.721868396147933,32.110072840586355,0.2840036970941446,-5.930467099036983,8.027518210146589,35.17504931328144,8.79376232832036,,,
2469,-0.02347140218330854,-0.4261288393669488,0.6757099678924819,33,0.7437679700204917,-0.8149740266088392,-14.796045560499197,23.46200150516276,-0.2037435066522098,-3.699011390124799,5.86550037629069,25.825111455051513,6.456277863762878,,,
2470,-0.04603428064052786,-0.24867893073477326,0.9468875593823483,42,1.1541109823755757,-1.5984022924004082,-8.634629832972797,32.8778298368739,-0.39960057310010205,-2.158657458243199,8.219457459218475,40.07304153004474,10.018260382511185,,,
2472,-0.22833072683854283,-0.4574029400158327,1.0133269112753467,21,1.2595462389688399,-7.928099497287884,-15.881944883229744,35.18473701330259,-1.982024874321971,-3.970486220807436,8.796184253325647,43.73396450947606,10.933491127369015,,,
2487,0.1908933925691671,-0.062305074325362704,0.9461758632039136,19,1.1857100360604529,6.62820037678662,-2.163356790725244,32.85311832216629,1.657050094196655,-0.540839197681311,8.213279580541572,41.17022387209105,10.292555968022763,,,
2502,-0.08678810630624384,-0.17427192346932316,0.6375652575211208,25,0.6923721796181077,-3.013456627165399,-6.051069726701839,22.13754087164836,-0.7533641567913497,-1.5127674316754598,5.53438521791209,24.040546820699937,6.010136705174984,,,
2508,0.1313870170811844,-0.4031530501013529,0.7328471114289621,34,0.7921736824089579,4.562020007092885,-13.998280205619176,25.44591740303642,1.1405050017732212,-3.499570051404794,6.361479350759105,27.505854600603836,6.876463650150959,,,
2509,0.022645926899297095,-0.5094940155702218,0.7524767609459546,53,0.8304545818344681,0.7863118737973938,-17.69065120862924,26.127498093565436,0.19657796844934844,-4.42266280215731,6.531874523391359,28.835043990456402,7.2087609976141005,,,
2510,-0.01509212302051372,-0.13882343080927467,0.6937497325355786,242,0.8788491424093646,-0.5240286955182774,-4.820227164559635,24.08837821310036,-0.13100717387956934,-1.2050567911399088,6.02209455327509,30.51539992273796,7.62884998068449,,,
2514,0.09817502488532395,-0.4391520486778449,0.7517023160379329,19,0.8302615386811062,3.4088332140682183,-15.24823743419213,26.100607817469108,0.8522083035170546,-3.8120593585480327,6.525151954367277,28.82834114608537,7.207085286521343,,,
2517,0.02461458634068368,-0.27397064563380086,0.970018507387432,54,1.1906292944930144,0.8546676669212188,-9.512808757696833,33.680982613506416,0.2136669167303047,-2.3782021894242082,8.420245653376604,41.341030363386444,10.335257590846611,,,
2518,-0.06489460833458252,-0.40272424745665153,0.8984958502350646,132,1.0626614526302347,-2.2532705905933743,-13.983391320189854,31.197572911861915,-0.5633176476483436,-3.4958478300474636,7.799393227965479,36.89773095822701,9.224432739556752,,,
2519,-0.002455231957180961,-0.31752575139696354,0.7232636096437911,325,0.8188119991049243,-0.08525056401723732,-11.025129140005369,25.113159054051717,-0.02131264100430933,-2.756282285001342,6.278289763512929,28.430790232921183,7.107697558230296,,,
2522,0.047599283001086366,-0.06414941203245454,1.2777372227501604,31,1.814209148923149,1.6527423043637208,-2.2273958845908868,44.36559184833107,0.4131855760909302,-0.5568489711477217,11.091397962082768,62.992970068909585,15.748242517227396,,,
2531,0.06978703395947666,-0.7224121934725528,1.0486359209126355,33,1.1874002149393719,2.4231453931409486,-25.08359618175398,36.41073644592853,0.6057863482852371,-6.270899045438495,9.102684111482132,41.228910263124874,10.307227565781218,,,
2532,-0.145644335805101,-0.33241016852319244,0.8624736333183208,34,0.9649038682124123,-5.057062627824717,-11.54194587146229,29.946809496078735,-1.2642656569561792,-2.8854864678655723,7.486702374019684,33.50339211207138,8.375848028017845,,,
2536,0.17659215258505903,-0.07078457809902917,1.6942222339580308,39,2.202918426619176,6.13163272205842,-2.457782120754491,58.82678440749075,1.532908180514605,-0.6144455301886228,14.706696101872687,76.48973360907102,19.122433402267756,,,
2537,0.08000546473509287,-0.17355792272398085,0.8778738026655959,99,1.2265697892991259,2.777949746531895,-6.026278192822064,30.48153417615482,0.6944874366329737,-1.506569548205516,7.620383544038705,42.58895622404425,10.647239056011063,,,
2547,-0.003602700559860006,-0.004712081525008571,0.2309343037226301,64,0.2917841565846781,-0.12509296883945914,-0.16361289471134763,8.018500893857162,-0.031273242209864785,-0.04090322367783691,2.0046252234642905,10.131329484933193,2.5328323712332983,,,
2572,0.005670904722630398,-0.0012328650822496653,0.34771964708745107,1156,0.46645168411119575,0.1969051537791727,-0.04280754138587288,12.073521586170477,0.049226288444793175,-0.01070188534646822,3.0183803965426192,16.19613537570894,4.049033843927235,,,
2582,-0.28129339680681215,-0.34661609636733093,1.9281631241232453,29,2.2794096050937807,-9.767069323926131,-12.035204098066465,66.94967999580733,-2.441767330981533,-3.0088010245166164,16.737419998951832,79.14566030806625,19.786415077016564,,,
2583,-0.04491181947120088,-0.3785568248183505,0.5366125945498088,44,0.6137750714464928,-1.559428195679037,-13.144250071342768,18.632262507958462,-0.38985704891975925,-3.286062517835692,4.6580656269896155,21.311498030765122,5.327874507691281,,,
2601,0.004764772413992709,-0.21095484857802474,0.9237266168043163,46,1.1454929461589702,0.16544242775865484,-7.324774252326176,32.07363558867947,0.04136060693966371,-1.831193563081544,8.018408897169868,39.77380607653176,9.94345151913294,,,
2613,-0.014228794750984264,-0.12673632907460566,0.6277874808698936,96,0.842804026482907,-0.4940522113436756,-4.400538818128458,21.798036910764445,-0.1235130528359189,-1.1001347045321146,5.449509227691111,29.2638414075395,7.315960351884875,,,
2619,-0.037723961815770146,-0.2481548437736164,0.647748861508089,19,0.6805289295615974,-1.309851402167171,-8.61643248550751,22.491135969283867,-0.32746285054179275,-2.1541081213768773,5.622783992320967,23.629325492237786,5.9073313730594466,,,
