particle,mean_vx_px_per_frame,mean_vy_px_per_frame,mean_speed_px_per_frame,n_steps,rms_residual_speed_px_per_frame,mean_vx_px_per_s,mean_vy_px_per_s,mean_speed_px_per_s,mean_vx_um_per_s,mean_vy_um_per_s,mean_speed_um_per_s,rms_residual_speed_px_per_s,rms_residual_speed_um_per_s,D_m2_per_s,k_B_est_J_per_K,k_B_ratio_to_accepted
2171,0.3552648082613476,0.2520790641388759,0.642970462401529,37,0.6595240374170409,12.335504672450512,8.752689265030048,22.32522039550589,3.083876168112628,2.188172316257512,5.581305098876473,22.899993627194494,5.7249984067986235,,,
2174,0.030216630121982217,0.02420662340155416,0.6293958313115483,51,0.7905456758038608,1.0491818310954666,0.8405023777487636,21.85388205479958,0.26229545777386665,0.2101255944371909,5.463470513699895,27.449326955261657,6.862331738815414,,,
2204,0.0873527760189124,0.11111293398060493,0.6455780453673444,119,0.7545704948401802,3.0330630889286767,3.8580632936745642,22.415760891244933,0.7582657722321692,0.9645158234186411,5.603940222811233,26.20019672184074,6.550049180460185,,,
2215,0.06653202649811017,0.11402595835291042,0.6973537386401426,26,0.7649425228075977,2.3101250240673816,3.9592093259297556,24.213516513063034,0.5775312560168454,0.9898023314824389,6.0533791282657585,26.560334276925406,6.640083569231352,,,
2216,0.11937878789219258,0.0688338902186885,0.5839461706650975,40,0.6576542537025472,4.145070273192711,2.3900503361733025,20.275778937833515,1.0362675682981777,0.5975125840433256,5.068944734458379,22.835070997059844,5.708767749264961,,,
2223,0.1596207509527211,0.08402899252207068,1.334235165627343,74,1.7937901006107875,5.5423517145803824,2.917654678351338,46.3273134209126,1.3855879286450956,0.7294136695878345,11.58182835522815,62.283979873407766,15.570994968351942,,,
2228,0.08552987495978433,0.024627181880759963,0.9140240792237748,49,1.0674915760931143,2.9697683183536316,0.8551050092637474,31.73674407880791,0.7424420795884079,0.21377625231593686,7.934186019701977,37.06544250510512,9.26636062627628,,,
2229,0.23582254540127914,0.04973668699760377,0.8506251762474681,48,0.9437006633918855,8.188230421423215,1.7269572459307982,29.53540736966459,2.047057605355804,0.43173931148269956,7.3838518424161474,32.767174434293054,8.191793608573263,,,
2239,0.12633656030083992,0.187119625656416,0.674569614223919,447,0.7515710126872128,4.386658046765764,6.4971676420420765,23.422406145082917,1.096664511691441,1.6242919105105191,5.855601536270729,26.096048702525405,6.524012175631351,,,
2246,0.15331194371902757,0.13396849834116153,0.8316334104841111,29,1.0018373221203278,5.323297309812076,4.651654199401811,28.87597527882931,1.330824327453019,1.1629135498504528,7.218993819707327,34.785795498662026,8.696448874665506,,,
2251,0.12095907788632981,0.06438670923808283,0.5857955129799306,126,0.6619766278754796,4.199941102369144,2.235635318164712,20.339991801689152,1.049985275592286,0.558908829541178,5.084997950422288,22.985152473092406,5.746288118273101,,,
2275,0.07535231214424888,0.2270967391992504,0.9914074504794268,60,1.2895477395570034,2.6163829822726097,7.885252978476373,34.423649495546655,0.6540957455681524,1.9713132446190933,8.605912373886664,44.77567661289827,11.193919153224568,,,
2279,0.2540058167008788,0.2080484540764908,0.812202874713461,135,0.9646125848931815,8.819589967487914,7.223858422443914,28.201308215800793,2.2048974918719786,1.8059646056109786,7.050327053950198,33.49327817266105,8.373319543165263,,,
2299,-0.007058067862786094,-0.0013859153640778023,0.6374594757173877,73,0.8909510442240641,-0.24507023233165875,-0.04812175327150946,22.13386791585914,-0.06126755808291469,-0.012030438317877364,5.533466978964785,30.935602157547955,7.733900539386989,,,
2313,-0.02054442136099086,0.025614385749113965,1.3653628715431385,134,1.815976223554804,-0.7133433984963247,0.8893827019807351,47.40812962572086,-0.17833584962408117,0.22234567549518378,11.852032406430215,63.05432643426991,15.763581608567478,,,
2326,0.08401283147222992,-0.02285887992773248,0.7447220423193722,22,0.852821493176718,2.9170935343787674,-0.7937060288507272,25.858238753413243,0.7292733835946918,-0.1984265072126818,6.464559688353311,29.611667886082003,7.402916971520501,,,
2332,0.08984077283305955,0.14096830773411984,0.5485712876633667,57,0.6449291897589209,3.1194513143094937,4.894701581144109,19.04749225024742,0.7798628285773734,1.2236753952860273,4.761873062561855,22.393231326809254,5.598307831702313,,,
2336,-0.02630498919375008,-0.015012404557626584,0.2688518497009402,36,0.352665095618963,-0.9133618347853902,-0.5212607110499102,9.335073925316047,-0.22834045869634756,-0.13031517776247756,2.333768481329012,12.245237450081634,3.0613093625204084,,,
2352,0.001640665219116976,-0.002754682373628368,2.048987897998163,167,2.63314215910239,0.05696717773817964,-0.09564808137712419,71.14495779429221,0.01424179443454491,-0.023912020344281047,17.786239448573053,91.42796204835318,22.856990512088295,,,
2393,0.00539402001506191,0.0028293034372330276,0.6656485907642031,22,0.8246882429564033,0.18729116296297965,0.09823907394760518,23.11265036851466,0.04682279074074491,0.024559768486901296,5.778162592128665,28.63482517193224,7.15870629298306,,,
2425,0.062410701241121344,0.034951960658687865,0.48733835936267916,59,0.5560486293714733,2.167024368494215,1.2136019779909601,16.921362513790946,0.5417560921235538,0.30340049449774004,4.2303406284477365,19.307120509036295,4.826780127259074,,,
2451,-0.025171736177704428,0.06071535282065355,0.7295164076881585,61,0.929512669222321,-0.8740130235622532,2.108158480638733,25.33026870774824,-0.2185032558905633,0.5270396201596832,6.33256717693706,32.27453890073743,8.068634725184358,,,
2465,0.33995585473568973,0.4257594781618391,1.0258330141557723,28,1.4452980117157916,11.80394718813262,14.783220600735378,35.618973917516726,2.950986797033155,3.6958051501838445,8.904743479379182,50.18363756279572,12.54590939069893,,,
2466,0.004376744966643803,0.08933135973196923,0.5754969656130824,99,0.7121919374247607,0.15196933873180615,3.101763472613436,19.982405640017447,0.03799233468295154,0.775440868153359,4.995601410004362,24.728728451262544,6.182182112815636,,,
2480,0.11309096676982824,0.12299572953981644,1.147625963653875,86,1.482076877266235,3.9267445481819765,4.270657721081506,39.847868709989854,0.9816861370454941,1.0676644302703766,9.961967177497463,51.46067333243821,12.865168333109553,,,
2492,0.06257380895353086,0.009002138000300109,0.7137481666858919,89,1.061031861089851,2.1726877944844984,0.3125722356464204,24.78276384366754,0.5431719486211246,0.0781430589116051,6.195690960916885,36.84114828076181,9.210287070190452,,,
2495,0.1164327381104954,0.052813351224773444,0.5106064967499357,20,0.5857731068576899,4.042777532672622,1.8337851812265835,17.72927878015127,1.0106943831681554,0.4584462953066459,4.432319695037817,20.33921381631271,5.084803454078178,,,
2502,0.003877920438964923,0.17030057315863342,0.4128516293167977,28,0.502963899357299,0.13464915348174006,5.91317650121407,14.33503427313785,0.033662288370435015,1.4782941253035176,3.5837585682844626,17.463912513484136,4.365978128371034,,,
2510,0.05785213696469707,0.1679457212288035,0.6882446188363472,19,0.8080970581335274,2.0087418996882116,5.831411332506515,23.89722965523565,0.5021854749220529,1.4578528331266287,5.974307413808912,28.05874605251234,7.014686513128085,,,
2516,0.0016696562749449672,0.006193005462819556,0.19414684559602463,1283,0.32126822711460484,0.057973805178639155,0.21503353568002062,6.741166772785167,0.014493451294659789,0.053758383920005155,1.6852916931962918,11.15507538187331,2.7887688454683275,,,
2549,0.09182444277257135,0.12859834747784302,0.8615944085923569,211,1.1276826225814902,3.1883283019492223,4.465191821125665,29.91628105514382,0.7970820754873056,1.1162979552814163,7.479070263785955,39.155396021274505,9.788849005318626,,,
2550,0.04322706489006123,0.14618923902014322,0.6048836673467338,48,0.7620444772330561,1.5009301471127061,5.075982757257413,21.002770697613293,0.37523253677817653,1.2689956893143532,5.250692674403323,26.459708338486177,6.614927084621544,,,
2576,0.003914625339529561,0.027917538744808602,1.736627862387155,37,2.299218263479293,0.13592362103914543,0.9693527802972444,60.2991926378068,0.03398090525978636,0.2423381950743111,15.0747981594517,79.833456544528,19.958364136132,,,
2593,0.10989921662962154,0.08955100407436847,0.5929884074893018,33,0.7268801469546233,3.8159205998137193,3.1093899634702225,20.589743484843538,0.9539801499534298,0.7773474908675556,5.1474358712108845,25.23873246255843,6.309683115639608,,,
2594,0.1232512992608369,0.1935627092381123,0.5953288714686172,126,0.6765833338067937,4.279531612934779,6.720884390165736,20.671009075133327,1.0698829032336947,1.680221097541434,5.167752268783332,23.49232651643949,5.873081629109873,,,
2596,0.17438599166619925,0.033096367958339416,0.5713202370172465,45,0.6556851787232111,6.05503040263377,1.1491720882494612,19.837381269712836,1.5137576006584426,0.2872930220623653,4.959345317428209,22.766700775627335,5.691675193906834,,,
2629,0.1299824090341417,0.09318611490302178,0.7153085824108227,28,0.7528538636592652,4.513249206483469,3.2356082816627225,24.836944598468587,1.1283123016208672,0.8089020704156806,6.209236149617147,26.140591853977007,6.535147963494252,,,
2630,-0.1401490682737888,0.14607095676030654,1.4502065497712149,19,1.7997365294983454,-4.866255948602495,5.071875760631364,50.354071821156126,-1.2165639871506237,1.267968940157841,12.588517955289031,62.49045177724155,15.622612944310388,,,
2649,0.28502059046064937,0.365284521068173,0.7470313939950277,23,0.7879119749940368,9.896484941974668,12.683409140529104,25.938424062295354,2.474121235493667,3.170852285132276,6.4846060155738385,27.357879595742947,6.839469898935737,,,
2669,0.20589505273110698,0.10601139093850342,0.5996199317433064,32,0.6746294989443248,7.149088020929496,3.680927516166716,20.820003269991087,1.787272005232374,0.920231879041679,5.205000817497772,23.424485462344848,5.856121365586212,,,
2677,-0.016372023645635635,-0.03130340520044399,0.17888688846420311,20,0.25353467061813306,-0.5684694050237605,-1.0869168353698162,6.21131054125406,-0.14211735125594013,-0.27172920884245405,1.552827635313515,8.803230833202816,2.200807708300704,,,
2678,-0.04508459858499773,-0.007786261344145326,1.7598254022161255,53,2.465965294646018,-1.565427432068291,-0.27035456639141403,61.10465761574831,-0.39135685801707276,-0.06758864159785351,15.276164403937077,85.62324696069903,21.40581174017476,,,
2691,0.019632681522676703,0.09284040206548146,0.660512706869629,33,0.8180420085107207,0.6816859678303805,3.223604440517647,22.93432220792726,0.17042149195759512,0.8059011101294118,5.733580551981815,28.404054619509246,7.1010136548773115,,,
2711,0.04552190709894972,0.05321523560194236,0.38727393869791216,1219,0.5234814544708003,1.580611658289732,1.8477394105706426,13.446925699468906,0.395152914572433,0.46193485264266065,3.3617314248672265,18.17632306213513,4.544080765533782,,,
2713,0.008383528192364728,0.03839664492204204,1.402974885225921,99,1.9164899954890224,0.2910928658952881,1.3332083049831438,48.71409396481443,0.07277321647382202,0.33330207624578595,12.178523491203608,66.54436562336984,16.63609140584246,,,
2724,0.14245933766846697,-0.04169088825578245,1.006377685208444,41,1.224371335570273,4.946473122524511,-1.4475910220172783,34.94344598580759,1.2366182806311277,-0.3618977555043196,8.735861496451898,42.51262151367102,10.628155378417755,,,
2749,0.144305574442412,0.08824157277728807,0.8870945972141653,81,1.1778442543413696,5.010578155789429,3.0639238899729966,30.801698604470246,1.2526445389473573,0.7659809724932491,7.700424651117562,40.89710819924104,10.22427704981026,,,
2765,0.005014542593209866,0.00959367158114196,0.7472453151363578,53,0.9984384654535865,0.17411494792143298,0.3331114646404112,25.945851832164617,0.043528736980358244,0.0832778661601028,6.486462958041154,34.66778039747943,8.666945099369858,,,
2768,0.0005627353219830928,-0.009749633519533063,0.1620319230207273,22,0.20990597723007157,0.01953929584989695,-0.33852677506522705,5.626072431125694,0.004884823962474237,-0.08463169376630676,1.4065181077814235,7.2883553413825455,1.8220888353456364,,,
2780,0.03503732838526048,0.018451398654360674,0.44471152707052297,20,0.5938092848069907,1.2165661161930146,0.6406694640767113,15.441273642942699,0.30414152904825364,0.16016736601917783,3.8603184107356747,20.61824598706833,5.154561496767083,,,
2791,0.1363248675134009,0.23355236725144465,1.2647035274264877,27,1.5980639916726302,4.733472049800306,8.109405295704661,43.913035879302505,1.1833680124500765,2.0273513239261653,10.978258969825626,55.48797791885707,13.871994479714267,,,
2792,-0.1751971179131646,0.07658553918821726,2.5237005997226385,33,2.9805683892450494,-6.083194328180902,2.65920309169328,87.62793222356946,-1.5207985820452254,0.66480077292332,21.906983055892365,103.49129561136661,25.872823902841652,,,
2797,0.07858129383303095,0.05659301689318887,1.2525049431675797,40,1.704244843482851,2.7284996844705005,1.965022732565304,43.489476636664705,0.6821249211176251,0.491255683141326,10.872369159166176,59.174789455411556,14.793697363852889,,,
2805,0.11715896915040958,-0.10846157223888894,0.7717749646464817,40,1.1041845063452005,4.0679937268405215,-3.766002711278702,26.797570322455137,1.0169984317101304,-0.9415006778196755,6.699392580613784,38.33949442931805,9.584873607329513,,,
2807,0.07005243901889403,0.024888711460195695,0.5858100400949153,78,0.6697929119783556,2.4323607876140385,0.864185839320915,20.34049621217565,0.6080901969035096,0.21604645983022874,5.085124053043913,23.256549489712462,5.814137372428116,,,
2808,-0.05473569723111519,-0.024922944705420964,0.5937412832822102,24,0.724736678797549,-1.9005328792587817,-0.8653744860616267,20.615884838124902,-0.4751332198146954,-0.21634362151540668,5.153971209531226,25.164306961208496,6.291076740302124,,,
2822,0.23589032002591576,0.08795151892160616,0.6890060610494761,23,0.7850341364241447,8.190583691939848,3.053852639996009,23.923668451759912,2.047645922984962,0.7634631599990023,5.980917112939978,27.257955284919152,6.814488821229788,,,
2834,-0.009901012294664705,-0.1782534728254704,1.1414443954811693,48,1.7693732375644082,-0.3437829488953479,-6.189317083445983,39.63323229989716,-0.08594573722383697,-1.5473292708614959,9.90830807497429,61.436177554711385,15.359044388677846,,,
2844,-0.025557736421165107,0.11461011888170844,0.6027762565642544,60,0.6938169037683352,-0.8874157240156949,3.9794925478106804,20.92959718042404,-0.22185393100392373,0.9948731369526701,5.23239929510601,24.090710532644135,6.022677633161034,,,
2845,0.04353610874552032,0.08228901559899583,0.734562836586037,50,0.8256845890891199,1.5116607678619567,2.8572391996283333,25.50549081194038,0.3779151919654892,0.7143097999070833,6.376372702985095,28.66942030235242,7.167355075588105,,,
2857,0.06925297543120285,0.009935374295656113,0.5665933721035574,22,0.6461512977768982,2.404601812922225,0.34497606629377153,19.67325506617972,0.6011504532305563,0.08624401657344288,4.91831376654493,22.43566536140946,5.608916340352365,,,
2859,-0.007890087172008009,0.003392750366052155,0.24533361141940185,20,0.31647108657262896,-0.2739596067864621,0.11780307821006293,8.518473655704472,-0.06848990169661552,0.029450769552515733,2.129618413926118,10.988509067974823,2.7471272669937057,,,
2867,0.043488278160107544,0.08427856098186623,1.4432586643641767,40,1.7920326089025291,1.5099999942752542,2.926320194412359,50.112827344052945,0.37749999856881356,0.7315800486030898,12.528206836013236,62.22295624631362,15.555739061578405,,,
2874,0.2215894798034559,0.23678645048309577,0.7860336905252359,260,0.9578440108911964,7.6940299177355955,8.221699133674052,27.29266180241724,1.9235074794338989,2.055424783418513,6.82316545060431,33.25825974616412,8.31456493654103,,,
2875,0.18722141832235947,0.27522991401090896,0.7946627810924912,251,1.000739370361258,6.500702086988966,9.556533074286781,27.592281085093482,1.6251755217472414,2.3891332685716953,6.898070271273371,34.747672417683596,8.686918104420899,,,
2891,0.14074136790089872,-0.14504694683579325,1.2010593244814094,24,1.784221257709507,4.8868217762550055,-5.036320088032413,41.7031818646435,1.2217054440637514,-1.2590800220081033,10.425795466160874,61.9517305101895,15.487932627547375,,,
2911,-0.06877031975842231,0.03186936498958813,0.45508476201230996,28,0.5672715505667438,-2.3878430426519395,1.1065680911684792,15.801453106591428,-0.5969607606629849,0.2766420227921198,3.950363276647857,19.69680277877848,4.92420069469462,,,
2916,0.08967743251000772,0.2694338774213051,0.6445528906413146,39,0.7485163819150812,3.113779811612488,9.355283091822555,22.380165468847725,0.778444952903122,2.3388207729556387,5.595041367211931,25.98998581285545,6.497496453213863,,,
2917,0.16734879863595686,0.2005571281437862,0.6964286113670592,451,0.7750544338050064,5.810684986237694,6.963744603408545,24.18139424388703,1.4526712465594236,1.7409361508521362,6.045348560971758,26.911440050577433,6.727860012644358,,,
2925,-0.13467811132086355,-0.279216742498628,1.560875572698453,20,2.1815535567547952,-4.676293381283024,-9.694963733037362,54.19672163523568,-1.169073345320756,-2.4237409332593405,13.54918040880892,75.74790259764,18.93697564941,,,
2930,0.19334631482292744,0.05763291860569256,0.5924352590770611,36,0.7045724568279703,6.713370743281687,2.001130199826857,20.570537065673715,1.6783426858204218,0.5002825499567143,5.142634266418429,24.464164845980786,6.1160412114951965,,,
2937,0.20850736784696283,0.18835098546668078,0.5596923130682493,87,0.6080302857673988,7.239792826382244,6.53992291737409,19.433636494355753,1.809948206595561,1.6349807293435226,4.858409123588938,21.11202758241562,5.278006895603905,,,
2984,0.16794749547458349,0.22189071860218915,0.7389871296203815,92,0.8818868362471426,5.831472937868488,7.704489531305212,25.659111114678886,1.457868234467122,1.926122382826303,6.4147777786697215,30.620874728173288,7.655218682043322,,,
2988,0.0977814585560029,0.12099199034480218,0.6357476610248958,63,0.7678135273662687,3.3951678039815327,4.201083888752222,22.07443028610643,0.8487919509953832,1.0502709721880554,5.518607571526608,26.660021297211586,6.665005324302896,,,
2998,0.02826850113485193,0.008850982797952156,0.5989761171117504,20,0.7685252944620847,0.9815388964043288,0.3073238247104948,20.797648738354198,0.2453847241010822,0.0768309561776237,5.1994121845885495,26.68473527431251,6.671183818578127,,,
3032,0.2484547100694825,0.2525277207812633,1.7589480381060059,53,2.2839924915343888,8.62684444303257,8.768267520967024,61.07419377911674,2.1567111107581427,2.192066880241756,15.268548444779185,79.30478729105705,19.826196822764263,,,
3036,-0.020983899060116783,0.12034327082056816,0.4869785871863668,39,0.5876952777384031,-0.728602943165375,4.178559049431768,16.908870504285026,-0.18215073579134375,1.044639762357942,4.227217626071257,20.405955433632833,5.101488858408208,,,
3051,0.12501433941285256,0.14259653244021278,1.503512058414875,194,1.9239788190851919,4.3407478930930665,4.9512367993890685,52.204945692281285,1.0851869732732666,1.2378091998472671,13.051236423070321,66.80439255627603,16.701098139069007,,,
3055,0.1725538257012489,0.188468290883948,0.7591084486170386,59,1.1153457414036474,5.991413935998764,6.543995996072443,26.357763552880815,1.497853483999691,1.6359989990181107,6.589440888220204,38.72703483301745,9.681758708254362,,,
3088,0.03084707125828323,-0.018974460350366568,0.8056458759292405,46,1.4236994563486696,1.0710720082301104,-0.658831212285428,27.97363610401509,0.2677680020575276,-0.164707803071357,6.993409026003772,49.43369252333851,12.358423130834627,,,
3099,0.005705622293983955,0.024790684423517936,2.0904285924714583,30,2.510542167905892,0.1981106172917109,0.8607821445533899,72.58386158779398,0.049527654322927724,0.21519553613834747,18.145965396948494,87.17104515402838,21.792761288507094,,,
3103,0.09767986514270525,0.12068175079812886,0.4503037354126065,47,0.5340287429618323,3.391640277485012,4.19031175121263,15.635446300996524,0.847910069371253,1.0475779378031576,3.908861575249131,18.54254601312074,4.635636503280185,,,
3105,0.006420392323162179,0.00710816756588553,0.5281287410359984,86,0.7015028851939089,0.22292886224483718,0.24680979422267738,18.337686146251936,0.055732215561209296,0.061702448555669344,4.584421536562984,24.357583179702907,6.089395794925727,,,
3110,0.016697636077537936,0.1438118200649446,0.8987587564149072,36,1.1442746714966612,0.5797753198842722,4.993434016295007,31.20670154023841,0.14494382997106806,1.2483585040737517,7.801675385059602,39.73150514370707,9.932876285926767,,,
3132,-0.008229310741903745,-0.010046128449536772,0.1847469176528991,37,0.2629982477989989,-0.28573812758038186,-0.3488216720248158,6.414782474743963,-0.07143453189509547,-0.08720541800620395,1.6036956186859908,9.13182516007684,2.28295629001921,,,
3144,0.001245796393774341,0.02956681202448408,0.4070985622663524,27,0.4679250403282797,0.04325654238463267,1.0266188471141362,14.135276279012288,0.010814135596158167,0.25665471177853405,3.533819069753072,16.247293250278528,4.061823312569632,,,
3150,0.0887583990202365,0.1771431083083093,1.0926451506610593,90,1.3044381876782847,3.081869130780652,6.150763006681116,37.9388249212533,0.770467282695163,1.537690751670279,9.484706230313325,45.292702752565404,11.323175688141351,,,
3157,0.03148361949085654,0.00974999996464021,0.33395241507579526,24,0.39167248203485405,1.0931742359615209,0.3385394987722374,11.595495756261764,0.2732935589903802,0.08463487469305934,2.898873939065441,13.599651921214203,3.399912980303551,,,
3160,-0.012700237269016795,-0.061575617626197336,0.7116260560821364,26,0.8260639369824349,-0.44097763845480115,-2.138028595216824,24.70907991928394,-0.11024440961370029,-0.534507148804206,6.177269979820985,28.682592019904103,7.170648004976026,,,
3166,0.16475210659521622,0.1948247861327559,0.9059955601114678,26,1.159085346952183,5.720522645199098,6.76470622410155,31.457977838190384,1.4301306612997744,1.6911765560253875,7.864494459547596,40.2457614168737,10.061440354218425,,,
3172,-0.0017446510312384231,-0.0030390869386272765,0.2821901227600436,35,0.3510699810529694,-0.06057777310666053,-0.10552317668301629,9.798205442474234,-0.015144443276665132,-0.026380794170754073,2.4495513606185586,12.189851882121204,3.047462970530301,,,
3175,0.2887053677084527,0.263441171286813,0.8870971999128869,84,1.0475683504521527,10.024427777572894,9.14720434942072,30.80178897537526,2.5061069443932236,2.28680108735518,7.700447243843815,36.37366826439965,9.093417066099912,,,
3177,0.17098301664799254,-0.18651584975926816,2.120240110746251,27,2.58559922399457,5.936872304051597,-6.476203335341309,73.61897712533134,1.4842180760128993,-1.6190508338353273,18.404744281332835,89.77717625553947,22.44429406388487,,,
3178,0.10288832632146785,0.2319096889525346,0.71673471007904,26,0.8860019135397335,3.572488466534007,8.052368219809907,24.88646260336443,0.8931221166335017,2.0130920549524767,6.221615650841107,30.763758441926626,7.6909396104816565,,,
3191,-0.03897982017507123,0.031064403612333535,0.9763464764275253,30,1.2808067204479983,-1.3534573161188233,1.078618222227445,33.90070235451653,-0.3383643290297058,0.26965455555686124,8.475175588629133,44.4721709473954,11.11804273684885,,,
3226,0.09667853470588987,0.05518463870821151,0.6407073691319167,320,0.8855012135922081,3.356872082057908,1.9161210252265202,22.246641270998413,0.839218020514477,0.47903025630663004,5.561660317749603,30.746373138348652,7.686593284587163,,,
3249,-0.061979020927776095,0.027297917426470215,2.078518864867239,79,2.6269914970491515,-2.1520355646542417,0.9478382888818988,72.17033202592027,-0.5380088911635604,0.2369595722204747,18.04258300648007,91.21439876054065,22.80359969013516,,,
3270,0.11195261524235406,0.06802742046575763,0.7282219814200526,53,0.8239865412821511,3.887218706445018,2.3620480934120365,25.285323638867066,0.9718046766112545,0.5905120233530091,6.3213309097167665,28.610460686398852,7.152615171599713,,,
3289,0.06466024539667159,0.010749327819050785,0.36080033262386413,114,0.4627436019482834,2.245133040663231,0.3732381605330814,12.52770914936581,0.5612832601658078,0.09330954013327035,3.1319272873414525,16.067383346848295,4.016845836712074,,,
3293,0.19627756081510728,0.30209301991473825,1.680494357237685,35,2.0880562261567372,6.815149466622155,10.489273837479542,58.3501250720069,1.7037873666555388,2.6223184593698856,14.587531268001724,72.50148828461424,18.12537207115356,,,
3294,0.1422754542388959,0.17464728804057747,0.7378184911205872,31,0.8697342705317396,4.940088322082944,6.064103135344931,25.618533648689027,1.235022080520736,1.5160257838362328,6.404633412172257,30.198913341403063,7.549728335350766,,,
3300,-0.0014099365543631848,0.02275331322687407,1.2868689734779215,50,1.6263213401669696,-0.0489558170405985,0.7900405418635215,44.68266449710039,-0.012238954260149626,0.19751013546588037,11.170666124275098,56.46912957327752,14.11728239331938,,,
3303,0.1827567331082408,0.3580647907440241,0.661549089142436,41,0.7342054060450321,6.345679286984337,12.432725664214004,22.970307473203665,1.5864198217460843,3.108181416053501,5.742576868300916,25.493080108695608,6.373270027173902,,,
3314,0.13546363985703103,0.17817277376013863,1.121447749684933,32,1.3876090493022768,4.703568503115831,6.186515050499533,38.938908764560246,1.1758921257789579,1.5466287626248834,9.734727191140061,48.180561409873654,12.045140352468414,,,
3316,-0.03182060317675095,-0.023769508307863063,0.5585144833158238,32,0.7998294285221379,-1.1048749835031466,-0.8253248674656213,19.392739889692034,-0.27621874587578665,-0.20633121686640532,4.848184972423009,27.771677417145675,6.942919354286419,,,
3335,-0.024067509176768455,0.08310224254330478,0.6164563121505011,20,0.7020151415826684,-0.8356720536357544,2.885476065588629,21.4045960704897,-0.2089180134089386,0.7213690163971572,5.351149017622425,24.375369746033414,6.093842436508353,,,
3338,0.11177770428067797,0.023443875726226054,0.6766610943243968,127,0.864781058395411,3.881145448033701,0.814018252966021,23.495026517131706,0.9702863620084252,0.20350456324150526,5.873756629282926,30.02692790960546,7.506731977401365,,,
3344,0.410847208559056,0.2765104896061747,1.096733586171079,19,1.2465129939376252,14.265436775587542,9.600997220105597,38.08078357903221,3.5663591938968855,2.4002493050263993,9.520195894758052,43.281424175502224,10.820356043875556,,,
3345,0.01254439654116928,0.252650060689628,0.6324573246238101,28,0.714076589951312,0.4355665367024798,8.772515407265264,21.960183225587937,0.10889163417561995,2.193128851816316,5.490045806396984,24.794167356289456,6.198541839072364,,,
3391,0.19215895258745702,0.26705088924886045,0.84607812604499,35,1.0263080205897812,6.672143151741683,9.272540976498933,29.377524692534145,1.6680357879354208,2.318135244124733,7.344381173133536,35.63546709091838,8.908866772729596,,,
3395,-0.0010052470129516197,-0.003951587486992532,0.5619848360460433,73,0.8376621027197381,-0.03490418678370614,-0.1372070207233547,19.513237477190717,-0.008726046695926535,-0.034301755180838674,4.878309369297679,29.085303530634746,7.271325882658687,,,
3417,0.33259564149818444,-0.00019179699672565076,0.6989005008961122,19,0.7995757979489792,11.548385864099961,-0.006659575320308046,24.26722319211481,2.8870964660249903,-0.0016648938300770114,6.066805798028702,27.762870856384456,6.940717714096114,,,
3420,0.29954372122112655,0.24798223784845327,0.8150863774105119,23,1.0076008498179359,10.400757088239956,8.610439262573994,28.301429196447796,2.600189272059989,2.1526098156434985,7.075357299111949,34.98591670737837,8.746479176844593,,,
3431,0.189230883740083,0.2902105175948708,0.8649685970968739,39,0.9467900104219779,6.570474745223162,10.076689591929105,30.033439628397655,1.6426186863057906,2.519172397982276,7.508359907099414,32.87444274187192,8.21861068546798,,,
3440,0.05384691565401312,0.10891331261610304,1.606580174971085,32,2.113428864248186,1.8696726053386434,3.78168804065633,55.78367683534602,0.46741815133466086,0.9454220101640824,13.945919208836505,73.38247702442553,18.34561925610638,,,
3445,0.09901226888287142,0.16491647220774375,0.7289429684071256,414,0.9373976305550018,3.4379040001510615,5.726229747997278,25.310357749032214,0.8594760000377654,1.4315574369993196,6.3275894372580535,32.54832052813077,8.137080132032693,,,
3452,0.07008230092890529,0.28965009818792,0.7246819725488866,20,0.8194465110819981,2.4333976528534493,10.057230709280958,25.16240745084244,0.6083494132133623,2.5143076773202395,6.29060186271061,28.45282175778914,7.113205439447285,,,
3458,0.04213176895821354,0.1659521473818586,0.8013577503926781,67,0.9380508422949652,1.4628992817670907,5.762190461392894,27.82474380913457,0.3657248204417727,1.4405476153482235,6.956185952283643,32.57100134616578,8.142750336541445,,,
3487,-0.0008557573635652998,0.025391022722186175,1.846520291463748,264,2.340439127387207,-0.02971360717771434,0.8816270909597483,64.11487756020426,-0.007428401794428585,0.22040677273993708,16.028719390051066,81.2647273811386,20.31618184528465,,,
3501,0.06697098885283763,0.0051981827087916495,1.0237319548986175,81,1.2563304597153262,2.3253666749482282,0.18049130001466365,35.546020937989795,0.5813416687370571,0.04512282500366591,8.886505234497449,43.62230622223556,10.90557655555889,,,
3513,-0.0009962587102191175,-0.05923835463630996,0.8847942580256242,112,1.3504698453201638,-0.0345920949362282,-2.0568741496819545,30.721826227165725,-0.00864802373405705,-0.5142185374204886,7.680456556791431,46.89101396920673,11.722753492301683,,,
3514,-0.010544000815965755,0.040073087634439127,0.5123516096268933,284,0.6033278227894567,-0.36610879633196297,1.3914177488429953,17.78987258946499,-0.09152719908299074,0.3478544372107488,4.447468147366248,20.948748662895518,5.2371871657238795,,,
3515,0.18502466944840143,0.3945711783781068,1.5270827510788552,47,2.009957921442957,6.424426572587395,13.700300455644625,53.02336728296001,1.6061066431468487,3.425075113911156,13.255841820740002,69.78975894834235,17.44743973708559,,,
