particle,mean_vx_px_per_frame,mean_vy_px_per_frame,mean_speed_px_per_frame,n_steps,rms_residual_speed_px_per_frame,mean_vx_px_per_s,mean_vy_px_per_s,mean_speed_px_per_s,mean_vx_um_per_s,mean_vy_um_per_s,mean_speed_um_per_s,rms_residual_speed_px_per_s,rms_residual_speed_um_per_s,D_m2_per_s,k_B_est_J_per_K,k_B_ratio_to_accepted
5738,0.02581621868500494,0.2657265147130732,0.7433249421975648,31,0.8834496023810819,0.8963907451807416,9.226556043867328,25.80972864298385,0.2240976862951854,2.306639010966832,6.452432160745962,30.67513709387593,7.668784273468982,,,
5752,0.07529840065287884,0.13977805676935579,0.7436235922719405,667,0.870845985373498,2.614511067469259,4.853373687145572,25.82009837086632,0.6536277668673147,1.213343421786393,6.45502459271658,30.2375143041386,7.55937857603465,,,
5819,0.14984998175676317,0.14836022183355624,0.7138683451298815,28,0.7673694860735701,5.203091066558331,5.15136362250474,24.786936679599748,1.3007727666395827,1.287840905626185,6.196734169899937,26.644603295446505,6.661150823861626,,,
5821,0.05172307943093333,0.23306875510807257,1.6111302804028655,38,2.0947180707345625,1.7959287640008672,8.092613314862495,55.9416655961483,0.4489821910002168,2.023153328715624,13.985416399037074,72.73280085204549,18.18320021301137,,,
5837,0.11086521010822169,0.17120983710273963,0.4943208392278969,38,0.5349589774185727,3.8494618253776736,5.944747963881325,17.163808179671037,0.9623654563444184,1.4861869909703314,4.290952044917759,18.574845613927682,4.6437114034819205,,,
5877,0.021345653636342974,0.1730531057599164,0.5817278960263158,19,0.65776591096662,0.7411637855611007,6.008749938195817,20.19875600582574,0.18529094639027519,1.5021874845489542,5.049689001456435,22.838947960582978,5.709736990145744,,,
5888,-0.010188526347942536,0.06780987279110078,0.5251617239306656,66,0.756050853626671,-0.35376601185326073,2.3544944030526014,18.23466537832057,-0.08844150296331518,0.5886236007631503,4.558666344580143,26.25159773962527,6.562899434906318,,,
5892,0.16705562994127882,0.14355651601263666,1.4337840852697592,45,1.7863981999740781,5.800505582821083,4.98456934899077,49.78385100873658,1.4501263957052708,1.2461423372476925,12.445962752184146,62.027318299499946,15.506829574874986,,,
5895,0.1292786283962013,-0.01897874539773918,0.6052642948302481,19,0.6606163291731578,4.488812535172902,-0.6589799977002998,21.015986845095878,1.1222031337932254,-0.16474499942507495,5.253996711273969,22.937920181550385,5.734480045387596,,,
5913,0.15445158637062922,0.22271695381692508,0.822573202177106,564,0.9567406089358282,5.362867981960988,7.733178070431273,28.56138672599348,1.340716995490247,1.9332945176078182,7.14034668149837,33.21994742346983,8.304986855867458,,,
5930,0.07830067361428197,-0.027279830236835778,0.40809813413820767,23,0.5341416050703595,2.718755989235099,-0.9472102654834119,14.169983413546847,0.6796889973087747,-0.23680256637085298,3.5424958533867117,18.54646481125302,4.636616202813255,,,
5934,0.2558427095271984,0.2190519648071754,0.9353526236253091,23,1.1061628518621511,8.883370560203383,7.605922322034744,32.477313797517986,2.220842640050846,1.901480580508686,8.119328449379497,38.40818654235761,9.602046635589403,,,
5947,0.02724712398559177,0.25507824852370325,0.7649364555151688,20,0.9510364806166354,0.9460746390277175,8.856826945240025,26.560123608397692,0.23651865975692937,2.214206736310006,6.640030902099423,33.021888679970814,8.255472169992704,,,
5969,0.00719858971454406,-0.010499666584322125,0.24088248699944703,56,0.4893995704719146,0.24994943206839887,-0.36456942314083285,8.3639217135948,0.06248735801709972,-0.09114235578520821,2.0909804283987,16.99293188592582,4.248232971481455,,,
5975,0.003930988018146309,-0.008458935980455351,0.8609063752150463,20,0.9726832348231363,0.13649176596607615,-0.29371117511337075,29.89239116021684,0.03412294149151904,-0.07342779377834269,7.47309779005421,33.77350727952894,8.443376819882236,,,
5989,0.055421903482084645,0.05978382814507522,0.8102265595222644,22,0.9234276511310133,1.924359332704943,2.0758140808533017,28.132686599732065,0.48108983317623577,0.5189535202133254,7.033171649933016,32.063254902571046,8.015813725642762,,,
5993,-0.0015848620027847054,0.00032002174225917955,0.30694205274541425,441,0.3705741122465437,-0.055029578460690544,0.011111794934723232,10.657641955426275,-0.013757394615172636,0.002777948733680808,2.6644104888565687,12.86707432542449,3.2167685813561224,,,
6006,0.14839300105281183,0.3045909619485433,0.75933650802737,235,0.8658189389093259,5.152501782555733,10.576007380777321,26.36568223172634,1.2881254456389333,2.6440018451943303,6.591420557931585,30.062965196809618,7.515741299202404,,,
6010,0.11983630604649162,0.23233993242926038,0.7289124968315693,22,0.8272048664163482,4.160956218546282,8.067307133808779,25.30929971498575,1.0402390546365705,2.0168267834521947,6.327324928746438,28.722207371708443,7.180551842927111,,,
6028,0.030228914932123985,0.0031264329799892635,0.5659168386030463,84,0.6717027567512417,1.0496083842732091,0.10855600593118721,19.649764469974976,0.2624020960683023,0.027139001482796802,4.912441117493744,23.322863119916615,5.830715779979154,,,
6041,0.13135536654564445,0.126868579730652,0.6101764296853559,22,0.6671925615471099,4.560921037197867,4.405130825407698,21.186545991534928,1.1402302592994666,1.1012827063519246,5.296636497883732,23.166260122038754,5.791565030509688,,,
6063,0.009845421210837597,0.010725209280255714,0.2572846534546578,36,0.4055715431538554,0.34185271528270306,0.3724007166290389,8.933437737252628,0.08546317882067576,0.09310017915725972,2.233359434313157,14.082255121388169,3.520563780347042,,,
6064,0.1926970657539785,0.1537884875958663,0.6939318677225029,19,0.7191579773658674,6.690827517109642,5.33984386630367,24.094702311060747,1.6727068792774105,1.3349609665759175,6.023675577765187,24.97060329009765,6.242650822524412,,,
6067,0.010355451166352244,0.05862113163007787,0.8074561737638609,342,1.0978116040013193,0.35956197539808266,2.035442932459564,28.03649326542878,0.08989049384952066,0.508860733114891,7.009123316357195,38.11821451413381,9.529553628533453,,,
6079,0.0014992425008818816,-0.00244965586378282,0.9222003780413539,334,1.1732355437446005,0.05205669811562069,-0.08505695090226707,32.020641526351895,0.013014174528905173,-0.021264237725566768,8.005160381587974,40.73708454990002,10.184271137475005,,,
6085,0.04341226182695031,0.10935219686692592,1.5419616355271106,23,1.7950474021573775,1.5073605551553686,3.796926979613402,53.539991908772336,0.37684013878884215,0.9492317449033505,13.384997977193084,62.32763589770846,15.581908974427115,,,
6089,-0.06732422759371491,-0.09123349923820204,1.276967261941094,63,1.767267916007567,-2.337631830508969,-3.1678095605488514,44.33885726911866,-0.5844079576272423,-0.7919523901372129,11.084714317279666,61.36307657961475,15.340769144903687,,,
6098,0.049187976384128314,0.15382341624559526,1.0961893743075048,81,1.3619912877813494,1.7079049160097033,5.341056658879559,38.061887454705186,0.4269762290024258,1.3352641647198897,9.515471863676296,47.291061494344014,11.822765373586003,,,
6106,-0.03398710019436519,0.2472498448676396,0.9929236131956959,98,1.372976674943157,-1.1801000929487482,8.585009113494182,34.47629369738095,-0.29502502323718705,2.1462522783735456,8.619073424345238,47.6724961073763,11.918124026844074,,,
6116,0.1945588811627655,0.2596682953492727,0.6813405867869521,73,0.7616172098058762,6.755473471733544,9.016202551117448,23.65750785441655,1.688868367933386,2.254050637779362,5.914376963604138,26.444872758879637,6.611218189719909,,,
6127,-0.39595023404110014,-0.0729017425217881,0.9593144349352751,22,1.6961048344799088,-13.74818402637508,-2.5312943038415265,33.30931580982262,-3.43704600659377,-0.6328235759603816,8.327328952455655,58.8921520628114,14.72303801570285,,,
6144,0.019714067758886768,0.010347872282313562,0.4761349455875374,19,0.6083720687895755,0.6845118607240663,0.35929882138649155,16.532357580690473,0.17112796518101658,0.08982470534662289,4.133089395172618,21.123894972511643,5.280973743127911,,,
6165,0.016700634998495147,-0.0658765388439018,0.500319267913209,51,0.6191821259945873,0.5798794484177485,-2.2873651817379583,17.372085620482444,0.14496986210443713,-0.5718412954344896,4.343021405120611,21.49924177878406,5.374810444696015,,,
6177,0.052566132035268866,0.0334978314458892,0.8454668670339759,28,1.3138939768807365,1.8252012365286057,1.163111703464165,29.356300557153713,0.4563003091321514,0.29077792586604123,7.339075139288428,45.621026665252934,11.405256666313234,,,
6190,0.18712330900989366,0.09075815992364386,0.5399530798055324,68,0.6298529715630954,6.497295535441528,3.151304828868762,18.748250837007696,1.624323883860382,0.7878262072171905,4.687062709251924,21.869754878613797,5.467438719653449,,,
6207,-0.08086922601780375,0.23733535998507171,0.8833728041133062,23,1.030423459607562,-2.807941265790182,8.24075836940166,30.67247050442222,-0.7019853164475455,2.060189592350415,7.668117626105555,35.77836336449377,8.944590841123443,,,
6217,0.05232042346185627,-0.01363961591135566,1.4185082773264805,110,1.8174261903776894,1.8166697434425736,-0.47359474367409127,49.25344440533006,0.4541674358606434,-0.11839868591852282,12.313361101332514,63.10467218229413,15.776168045573533,,,
6220,-0.012526065742191577,-0.006648797066815177,0.9007377331555291,50,1.2129890852317966,-0.43493005470037593,-0.2308595317539566,31.275415570626283,-0.10873251367509398,-0.05771488293848915,7.818853892656571,42.117407017418444,10.529351754354611,,,
6240,0.1508390273601546,0.1542698387170614,1.3345257085552529,37,1.5517852033997575,5.237432707999288,5.356557339933806,46.33740165245549,1.309358176999822,1.3391393349834515,11.584350413113873,53.88108583244638,13.470271458111595,,,
6248,0.014861309376641029,0.010297429901622539,0.536228590964168,71,0.7256169165920706,0.5160143841757299,0.3575473610441378,18.61892913545784,0.12900359604393247,0.08938684026103445,4.65473228386446,25.194870577909878,6.2987176444774695,,,
6249,0.07223212920546243,0.24898148060505396,0.7084638548178279,57,0.808600970658725,2.508043990272067,8.645134969568684,24.599281966984623,0.6270109975680167,2.161283742392171,6.149820491746156,28.07624290321225,7.019060725803063,,,
6253,0.08175966146332266,0.06713381135815435,0.5705194402657535,29,0.6837861922178887,2.8388589653294893,2.3310201979778356,19.809576004907495,0.7097147413323723,0.5827550494944589,4.952394001226874,23.742424166189533,5.935606041547383,,,
6270,0.07701178504925776,0.08286329789020712,0.6420857562025952,111,0.7688753665010353,2.6740032004803282,2.8771794293437716,22.294501626866513,0.6685008001200821,0.7192948573359429,5.573625406716628,26.69689047564895,6.674222618912237,,,
6272,0.14662878492877715,0.18413019907558048,0.794546533023342,151,0.9596940800665881,5.091244670297001,6.393368772302305,27.58824471963648,1.2728111675742502,1.5983421930755763,6.89706117990912,33.322497848072075,8.330624462018019,,,
6282,0.07419123012416849,0.17201080523539516,0.8061333844824811,53,0.9521776177790612,2.5760678923713787,5.972559179383391,27.990563376000708,0.6440169730928447,1.4931397948458478,6.997640844000177,33.06151124452456,8.26537781113114,,,
6284,-0.0002751731963596908,-0.008104465433135033,2.024096720221423,54,2.6016105154437428,-0.009554563724001184,-0.2814032487693146,70.28068631952826,-0.002388640931000296,-0.07035081219232865,17.570171579882064,90.33312031723764,22.58328007930941,,,
6286,0.043672172119636,0.148278636535286,0.48992911834790653,33,0.5932746579829604,1.5163851603380012,5.148530817778201,17.011318847276012,0.3790962900845003,1.2871327044445502,4.252829711819003,20.599682674484352,5.149920668621088,,,
6289,-0.049292315503158594,-0.03102265737016567,0.6326550128376766,47,0.7689741007615122,-1.7115277789006729,-1.0771687092068924,21.967047355749806,-0.4278819447251682,-0.2692921773017231,5.491761838937451,26.70031872664123,6.675079681660307,,,
6295,-0.10571245224485892,-0.12183778725257828,0.5182440519143106,21,0.6389586916391996,-3.6705477668459916,-4.230451648984023,17.99446997056869,-0.9176369417114979,-1.0576129122460058,4.498617492642173,22.18592369109629,5.546480922774072,,,
6299,0.20782745751200468,0.3296768540999879,0.7890763320311734,27,0.8735273530242494,7.2161849797318265,11.447039728059782,27.398308400786405,1.8040462449329566,2.8617599320149454,6.849577100196601,30.33061675170799,7.582654187926997,,,
6313,0.10809641330830064,0.3132758423835439,0.8310407508072797,38,0.9756104409086829,3.7533236628908146,10.877563799241411,28.855396949530366,0.9383309157227037,2.719390949810353,7.2138492373825915,33.875145729231285,8.468786432307821,,,
6317,0.15235154753052343,0.07929268717634302,0.8170802594539827,29,0.9552584310273315,5.289950433354835,2.7532006841369827,28.370660768761187,1.3224876083387087,0.6883001710342457,7.092665192190297,33.16848324213101,8.292120810532753,,,
6350,0.13940393644181304,-0.035828922546011714,0.5099816264985962,22,0.5541907828156454,4.8403834811326325,-1.2440518486426189,17.707582035284258,1.2100958702831581,-0.3110129621606547,4.426895508821064,19.242612360924838,4.8106530902312095,,,
6362,0.027600068509954775,-0.0074071212478929735,0.44486290037258214,25,0.5204482021468089,0.9583295788026497,-0.25719006396933985,15.446529626736798,0.23958239470066242,-0.06429751599233496,3.8616324066841994,18.071002474941498,4.517750618735374,,,
6363,0.08597693251654577,0.21533145390654856,0.47728934568615283,22,0.5308120908068261,2.9852910508395025,7.47673874254318,16.572440660914598,0.7463227627098756,1.869184685635795,4.1431101652286495,18.430857416994616,4.607714354248654,,,
6400,0.15130198375392157,0.25736249751579354,0.7191308594947013,87,0.8183719911234394,5.253507479903665,8.936140638743383,24.96966170337502,1.3133768699759163,2.234035159685846,6.242415425843755,28.415512275788064,7.103878068947016,,,
6405,-0.026901306262990074,-0.012301791678047744,0.40996162889508064,59,0.5203520413794687,-0.9340671560635414,-0.4271428106451738,14.234687678494991,-0.23351678901588535,-0.10678570266129345,3.5586719196237477,18.06766358077791,4.516915895194478,,,
6416,-0.4880674181283427,-0.10116436644211628,1.107426032463041,19,1.5558823256043293,-16.946676892252317,-3.5126291316031617,38.45204669918171,-4.236669223063079,-0.8781572829007904,9.613011674795427,54.02334610963352,13.50583652740838,,,
6421,0.04062720677479034,0.02623553087035835,1.569396665672273,43,1.9796677877093285,1.4106578736342703,0.9109501028805828,54.49259102547267,0.3526644684085676,0.2277375257201457,13.623147756368168,68.7380249248433,17.184506231210825,,,
6440,0.018559977378222986,0.08707349751533974,0.5009247928062839,47,0.5905815382352204,0.6444395345266586,3.0233659807276267,17.39311065581979,0.16110988363166465,0.7558414951819067,4.348277663954947,20.506172170603325,5.126543042650831,,,
6442,0.16767820025639293,0.11556115522392929,0.7021505315040854,57,0.7866581558286255,5.822122469302475,4.012514431685273,24.38007075488485,1.4555306173256188,1.0031286079213182,6.095017688721213,27.314344486681538,6.8285861216703845,,,
6445,0.04107555897789709,-0.044301554096279214,0.554209751030882,137,0.6530239331167875,1.4262255588305428,-1.538238561331007,19.243270975294287,0.3565563897076357,-0.38455964033275175,4.810817743823572,22.674297005681098,5.668574251420274,,,
6454,0.10839525080047595,0.22726527660195697,0.965911017325529,38,1.1614616448580148,3.763699898294126,7.891104934173151,33.53836234357702,0.9409249745735315,1.9727762335432877,8.384590585894255,40.328271232759995,10.082067808189999,,,
6459,-0.010110370379293273,0.22554720420110697,0.5370521548409363,25,0.6189057624352187,-0.35105228030982105,7.831450024270836,18.64752492038699,-0.08776307007745526,1.957862506067709,4.661881230096747,21.489645883275664,5.372411470818916,,,
6467,-0.0684050625148541,0.013628851121895531,1.2386907409639687,59,1.8352230316826967,-2.3751605806407645,0.4732209686544566,43.009819907750924,-0.5937901451601911,0.11830524216361415,10.752454976937731,63.722614106086596,15.930653526521649,,,
6499,0.008957117988340238,0.06357238873303762,0.44750685671911233,30,0.5681619943227648,0.31100905079114977,2.2073604815885326,15.538333079001019,0.07775226269778744,0.5518401203971331,3.8845832697502547,19.72772076687504,4.93193019171876,,,
6507,0.2710674347156822,0.2214809504070509,0.9202077332943857,23,1.0150006645477083,9.412003468197916,7.690261560033622,31.95145291544766,2.353000867049479,1.9225653900084054,7.987863228861915,35.24285307442553,8.810713268606383,,,
6519,-0.01206886752925445,0.02051607730587869,0.6125451381570375,36,0.6697093466446893,-0.41905521835077303,0.71235923621472,21.268792287088655,-0.10476380458769326,0.17808980905368,5.317198071772164,23.253647934196902,5.8134119835492255,,,
6535,-0.002719400701501229,-0.0015259315365142357,0.10206475555931034,20,0.1397738071511654,-0.09442303115752568,-0.052983394810847295,3.5438924425303737,-0.02360575778938142,-0.013245848702711824,0.8859731106325934,4.853226131902765,1.2133065329756914,,,
6536,-0.014308651441753216,-0.006114919977936292,0.4021074221623543,21,0.5621562251503016,-0.4968249953605552,-0.21232225147390393,13.961973912321266,-0.1242062488401388,-0.05308056286847598,3.4904934780803165,19.519188449668775,4.879797112417194,,,
6538,-0.07535834389269977,0.12724592784040178,0.966054481163972,22,1.1481113418704922,-2.6165924166423213,4.418233106474431,33.543343694975434,-0.6541481041605803,1.1045582766186077,8.385835923743858,39.86472201242724,9.96618050310681,,,
6539,-0.004264693442972684,0.016642219135383576,1.6214214820777404,51,2.025751501928758,-0.14807868572689753,0.5778511328187885,56.298996700703306,-0.03701967143172438,0.14446278320469713,14.074749175175826,70.33814364997035,17.584535912492587,,,
6553,-0.002653038604957094,-0.046950203155452425,0.21088100163687826,26,0.3154334849128165,-0.09211880644132021,-1.6302049539636192,7.322210138835687,-0.023029701610330054,-0.4075512384909048,1.8305525347089218,10.952481463142814,2.7381203657857034,,,
6558,-0.014860783524454281,0.027577892388412652,0.4716120417211104,336,0.5592695734277995,-0.5159961255361015,0.9575595795104641,16.375313312640394,-0.12899903138402538,0.23938989487761603,4.0938283281600985,19.418958128560053,4.854739532140013,,,
6571,-0.0447098281052129,0.08545036943696553,0.6212218142331841,34,0.7974987142465926,-1.5524146514692023,2.9670077275903175,21.57006383380462,-0.3881036628673006,0.7417519318975794,5.392515958451155,27.69075035607019,6.922687589017547,,,
6572,-0.011220953638895944,0.0023876211249926355,2.251895331152809,58,2.81993805038047,-0.389613952249745,0.0829029807019943,78.19030968828784,-0.09740348806243625,0.020725745175498574,19.54757742207196,97.91388898531069,24.478472246327673,,,
6611,0.04473055154160761,0.11302632987448077,0.48913214918569636,20,0.5521425385281625,1.5531342106276995,3.9245002259017214,16.98364648402575,0.3882835526569249,0.9811250564754304,4.245911621006438,19.17149322277486,4.792873305693715,,,
6634,-0.0003386870788096235,0.001350385280821974,0.34715716510868777,72,0.42377334265758676,-0.011759892750427747,0.04688807772070058,12.053991086903856,-0.0029399731876069367,0.011722019430175146,3.013497771725964,14.714258003756727,3.678564500939182,,,
6636,0.02652362949912518,0.07486247360939617,0.5610229967345618,61,0.7599619355456257,0.9209534634686245,2.599374808665454,19.479840492617456,0.23023836586715613,0.6498437021663634,4.869960123154364,26.38739832601522,6.596849581503805,,,
6647,0.10063234883589081,-0.027270436201582114,0.647967209094352,41,0.7651283806984378,3.4941564162798007,-0.9468840857913342,22.498717434174093,0.8735391040699502,-0.23672102144783355,5.624679358543523,26.56678763461116,6.64169690865279,,,
6672,0.038923548609975316,0.13052162636723275,0.47127559019193976,27,0.5893506968222616,1.351503454835563,4.531971910723056,16.363631042644535,0.3378758637088907,1.132992977680764,4.090907760661134,20.46343489506257,5.115858723765642,,,
6683,0.2785587541288874,0.042881176695180497,0.7488175301564879,33,0.836824934465187,9.67211706086323,1.4889202172100573,26.000442282093573,2.4180292652158073,0.3722300543025143,6.500110570523393,29.056235374500226,7.264058843625056,,,
6701,0.05719497005795696,0.09605985061705709,0.6640661853789086,498,0.9905129215195996,1.9859237503523817,3.3353901331254563,23.057706088726466,0.4964809375880954,0.8338475332813641,5.764426522181616,34.39258966100354,8.598147415250885,,,
6704,-0.005993474582007754,0.06686461487548606,0.7235613258621227,340,0.9944500866064901,-0.20810542443647323,2.321673157706627,25.123496356584628,-0.05202635610911831,0.5804182894266567,6.280874089146157,34.529295907150555,8.632323976787639,,,
6715,0.14681160633570775,0.5191986330217663,1.3490392948512802,21,1.5807474724949269,5.097592595188445,18.02761493578177,46.84134239582615,1.2743981487971112,4.5069037339454425,11.710335598956538,54.886713739968854,13.721678434992214,,,
6726,0.26358009511639874,0.2694758409251735,0.7941584861225486,29,0.8744184097992227,9.152028062631597,9.356740148603874,27.574770955147134,2.2880070156578993,2.3391850371509686,6.8936927387867835,30.36155602504861,7.590389006262153,,,
6784,-0.009234559455141305,0.007353078196379196,2.3588435845645863,30,2.994787827065458,-0.3206423734014164,0.25531358113467845,81.90376694325157,-0.0801605933503541,0.06382839528366961,20.475941735812892,103.98502293136684,25.99625573284171,,,
6830,-0.008234886628139511,0.28592943219130645,0.9325488900930442,52,1.0567906792983632,-0.28593173350226014,9.928041744546544,32.37996256181068,-0.07148293337556504,2.482010436136636,8.09499064045267,36.69388596659777,9.173471491649442,,,
6833,-0.00784758687381128,0.022225751358790485,0.4087481040514352,100,0.6622276384215465,-0.2724839114324753,0.7717225386799232,14.192551668873934,-0.06812097785811883,0.1929306346699808,3.5481379172184835,22.993868061272938,5.7484670153182345,,,
6857,0.4357689897792255,0.27647154062077417,0.7029618719962706,20,0.8343574460226201,15.130770863114268,9.599644833434521,24.40824211945451,3.782692715778567,2.3999112083586303,6.1020605298636275,28.970559240797414,7.242639810199353,,,
6885,-0.0084299818429443,-0.08167220962083092,1.9570468994634034,20,2.282555899864679,-0.292705829550712,-2.8358224624544914,67.9525824431683,-0.073176457387678,-0.7089556156136229,16.988145610792074,79.25490595510139,19.813726488775348,,,
6924,0.18069195491299334,0.2551902192147812,0.867813119016938,345,1.0485745431767592,6.273986058488955,8.860714791575633,30.132207118506123,1.5684965146222387,2.2151786978939083,7.533051779626531,36.40860528818344,9.10215132204586,,,
6939,-0.09348864896682327,0.17213557217851613,1.504265917107086,22,1.8107276374995236,-3.2461128694260375,5.976891337182438,52.23112117379224,-0.8115282173565094,1.4942228342956094,13.05778029344806,62.87208502925846,15.718021257314614,,,
6952,0.10360038331531002,0.23651191544011602,0.6569120423944682,51,0.7570006051431527,3.5972125094741947,8.21216672791171,22.809299936020725,0.8993031273685487,2.0530416819779274,5.702324984005181,26.28457501178055,6.5711437529451375,,,
6963,0.2208593668570218,0.0843747078781096,0.5004119566997437,23,0.5519858722399996,7.668678936009511,2.929658606943722,17.375303960528502,1.9171697340023777,0.7324146517359305,4.3438259901321254,19.166053455917268,4.791513363979317,,,
6969,0.021056580664251916,0.28984275149233935,0.7760868112512183,21,0.8609091157992299,0.731126593824155,10.063920017317008,26.9472862602648,0.18278164845603875,2.515980004329252,6.7368215650662,29.89248631878086,7.473121579695215,,,
6989,0.09169959369503251,-0.032724079322032425,0.7744316917248099,19,0.9751138549979611,3.183993292278919,-1.13624548221961,26.889817200068848,0.7959983230697297,-0.2840613705549025,6.722454300017212,33.85790327323921,8.464475818309802,,,
7033,0.08456524869782761,0.17973826816301036,0.7457348479434656,342,0.8609845945067592,2.9362745652859705,6.240872147156046,25.89340539029301,0.7340686413214926,1.5602180367890115,6.473351347573253,29.895107090463696,7.473776772615924,,,
7039,0.06620461236379545,-0.09304238638040152,0.8971725925977984,48,1.133417611130535,2.2987565504957055,-3.2306177399003015,31.151626760180754,0.5746891376239264,-0.8076544349750754,7.7879066900451885,39.35452629367444,9.83863157341861,,,
7070,0.059950593074714696,0.10315794203038044,1.6515095478560347,30,2.0599216981523094,2.0816044927402437,3.5818500631788694,57.34371452065724,0.5204011231850609,0.8954625157947174,14.33592863016431,71.52460120324449,17.88115030081112,,,
7094,0.00660560365120233,-0.014087972079929045,0.4030917220892836,20,0.4980113308685374,0.2293597699770473,-0.4891625665592963,13.996150774384107,0.057339942494261824,-0.12229064163982407,3.499037693596027,17.291949430417354,4.3229873576043385,,,
7099,0.1113975264729703,0.28959031136015584,0.7420267208986415,23,0.7870250301923093,3.867944914194475,10.05515479104733,25.764651803042632,0.9669862285486187,2.5137886977618327,6.441162950760658,27.327083098337365,6.831770774584341,,,
7112,0.07395836925207792,0.06580928799987011,1.6165953212353874,82,2.0973292668173467,2.5679824971706497,2.28503009793149,56.131422743935126,0.6419956242926624,0.5712575244828725,14.032855685983781,72.82346680243191,18.205866700607977,,,
7118,0.11213272195657814,0.06083632660522411,0.6456343382412129,47,0.7463298277555808,3.8934723717763062,2.1123589323865914,22.417715492411393,0.9733680929440766,0.5280897330966479,5.604428873102848,25.914064279329278,6.478516069832319,,,
7150,-0.03415491475816668,0.005312485609913345,0.8000119018245258,37,0.9856954812489437,-1.1859269502330634,0.18446012534741119,27.778013255151183,-0.29648173755826585,0.046115031336852796,6.944503313787796,34.22531849992583,8.556329624981457,,,
7167,0.15177287339423984,0.13063713015630185,0.7598289379251407,64,0.9178717719099564,5.269857709994795,4.535982433287113,26.38278038263674,1.3174644274986989,1.1339956083217781,6.595695095659185,31.870343664257508,7.967585916064377,,,
7176,0.08080705984222787,0.00909131285096169,0.3941149913426481,37,0.4768495474996276,2.8057827318418362,0.31566856481109185,13.684460729399428,0.7014456829604591,0.07891714120277296,3.421115182349857,16.55716998828207,4.139292497070517,,,
7186,0.22584656779316556,0.2595871870408936,1.2621598021574865,67,1.6677124722246686,7.8418445269142945,9.013386308433908,43.82471265051225,1.9604611317285736,2.253346577108477,10.956178162628062,57.90631246058494,14.476578115146236,,,
7203,-0.13010802916817,0.07715898254585997,0.4805770950395876,39,0.5481078033573022,-4.517610988777198,2.67911419195735,16.686597893964564,-1.1294027471942996,0.6697785479893374,4.171649473491141,19.031399148172248,4.757849787043062,,,
7210,0.07181585601401472,0.2638283754274347,0.8247441165071,26,0.9567541685273806,2.4935901525186193,9.160648851591388,28.636765213359528,0.6233975381296548,2.290162212897847,7.159191303339882,33.22041823960771,8.305104559901928,,,
7223,-0.005136760306439659,-0.016468358622536886,0.8957378982461784,83,1.2236116084402233,-0.17835859136019785,-0.5718143480917257,31.10181130290381,-0.044589647840049464,-0.14295358702293143,7.775452825725952,42.486242268261435,10.621560567065359,,,
7230,0.3054382766780942,0.17648664214161008,0.9800377606254111,19,1.154956434377972,10.605427842816788,6.127969188440986,34.028871124435526,2.651356960704197,1.5319922971102464,8.507217781108881,40.10239731447194,10.025599328617986,,,
7235,0.06162244257816057,0.09487168671174695,0.5808101759404263,394,0.6664243224205612,2.1396544511988913,3.294134706005278,20.166890929003483,0.5349136127997228,0.8235336765013195,5.041722732250871,23.139585323086724,5.784896330771681,,,
7268,0.036602349359447395,0.015483815937429313,0.6553120937671534,32,0.7625658941432588,1.2709067744587326,0.5376290569794206,22.7537465197831,0.31772669361468314,0.13440726424485516,5.688436629945775,26.477812976442234,6.6194532441105585,,,
7271,0.07299345481408244,0.2383429717338424,1.5877655596593858,46,2.026833907339414,2.5344787380545704,8.275744664542476,55.130395762493194,0.6336196845136426,2.068936166135619,13.782598940623298,70.37572693063915,17.593931732659787,,,
7285,0.011305692022916829,-0.06432929904822128,0.5341467051446189,22,0.6333007331950855,0.39255623841971815,-2.2336419215523393,18.54664189603146,0.09813905960492954,-0.5584104803880848,4.636660474007865,21.98946805799976,5.49736701449994,,,
7295,-0.0096790212635318,0.039433810577713384,0.541858671901078,122,0.6549096032382684,-0.33607497631235117,1.3692207708793642,18.81441680574923,-0.08401874407808779,0.34230519271984106,4.703604201437307,22.739771243639158,5.6849428109097895,,,
7315,-0.010335654788728528,0.2688334546847971,0.6717488067703908,35,0.7358286749346942,-0.35887460557423195,9.334435213565525,23.324462068681513,-0.08971865139355799,2.3336088033913813,5.831115517170378,25.54944325108245,6.387360812770613,,,
7333,-0.08804864315822583,0.21055730897822264,1.0021677116400456,21,1.2434659223384323,-3.0572249877399176,7.310970882341847,34.79726728356567,-0.7643062469349794,1.8277427205854617,8.699316820891417,43.17562375543505,10.793905938858762,,,
7335,0.14603625948444687,-0.06569522654273167,1.7297601192086252,24,2.148321739886238,5.0706710018189645,-2.2810696560167294,60.060730859161886,1.2676677504547411,-0.5702674140041823,15.015182714790472,74.59402745232997,18.648506863082492,,,
7338,0.013645964438114788,-0.032720973382803324,1.6468221217425845,25,1.998914646796873,0.47381517722022165,-1.136137637797697,57.18095771114602,0.11845379430505541,-0.28403440944942426,14.295239427786505,69.40631436608103,17.35157859152026,,,
7361,0.005679318803199341,0.14080786458961614,0.8386499505296424,67,0.9550050279874228,0.19719730748468753,4.8891306742806515,29.119603582290246,0.04929932687117188,1.2222826685701629,7.2799008955725615,33.159684581779295,8.289921145444824,,,
